Tree,Ground Truth,Number of manual annotations,AI detections,variety,GS,field,date
1.0,7,7.0,3.0,Dunkelfelder,83,Obrigheim,09_08_23
3.0,25,15.0,20.0,Dunkelfelder,83,Obrigheim,09_08_23
4.0,19,3.0,3.0,Dunkelfelder,83,Obrigheim,09_08_23
5.0,4,20.0,29.0,Dunkelfelder,83,Obrigheim,09_08_23
6.0,38,13.0,13.0,Dunkelfelder,83,Obrigheim,09_08_23
7.0,4,26.0,37.0,Dunkelfelder,83,Obrigheim,09_08_23
8.0,42,20.0,27.0,Dunkelfelder,83,Obrigheim,09_08_23
9.0,26,2.0,3.0,Dunkelfelder,83,Obrigheim,09_08_23
10.0,2,6.0,6.0,Dunkelfelder,83,Obrigheim,09_08_23
11.0,15,23.0,28.0,Dunkelfelder,83,Obrigheim,09_08_23
12.0,30,33.0,43.0,Dunkelfelder,83,Obrigheim,09_08_23
13.0,39,18.0,30.0,Dunkelfelder,83,Obrigheim,09_08_23
14.0,29,11.0,12.0,Dunkelfelder,83,Obrigheim,09_08_23
15.0,12,11.0,15.0,Dunkelfelder,83,Obrigheim,09_08_23
1.0,7,4.0,4.0,Dunkelfelder,84,Obrigheim,30_08_23
2.0,9,21.0,18.0,Dunkelfelder,84,Obrigheim,30_08_23
3.0,25,15.0,14.0,Dunkelfelder,84,Obrigheim,30_08_23
4.0,19,1.0,1.0,Dunkelfelder,84,Obrigheim,30_08_23
5.0,4,22.0,14.0,Dunkelfelder,84,Obrigheim,30_08_23
6.0,38,12.0,12.0,Dunkelfelder,84,Obrigheim,30_08_23
7.0,4,32.0,32.0,Dunkelfelder,84,Obrigheim,30_08_23
8.0,42,20.0,21.0,Dunkelfelder,84,Obrigheim,30_08_23
9.0,26,2.0,1.0,Dunkelfelder,84,Obrigheim,30_08_23
10.0,2,6.0,5.0,Dunkelfelder,84,Obrigheim,30_08_23
11.0,15,25.0,25.0,Dunkelfelder,84,Obrigheim,30_08_23
12.0,30,34.0,38.0,Dunkelfelder,84,Obrigheim,30_08_23
13.0,39,21.0,22.0,Dunkelfelder,84,Obrigheim,30_08_23
14.0,29,8.0,7.0,Dunkelfelder,84,Obrigheim,30_08_23
15.0,12,6.0,7.0,Dunkelfelder,84,Obrigheim,30_08_23
1.0,24,14.0,14.0,Moschofilero,53,Grape_3,15_05_23
2.0,13,6.0,10.0,Moschofilero,53,Grape_3,15_05_23
3.0,10,14.0,14.0,Moschofilero,53,Grape_3,15_05_23
4.0,27,17.0,17.0,Moschofilero,53,Grape_3,15_05_23
5.0,24,13.0,12.0,Moschofilero,53,Grape_3,15_05_23
6.0,10,10.0,14.0,Moschofilero,53,Grape_3,15_05_23
7.0,19,16.0,19.0,Moschofilero,53,Grape_3,15_05_23
8.0,27,9.0,8.0,Moschofilero,53,Grape_3,15_05_23
9.0,10,14.0,17.0,Moschofilero,53,Grape_3,15_05_23
10.0,25,13.0,9.0,Moschofilero,53,Grape_3,15_05_23
11.0,23,13.0,12.0,Moschofilero,53,Grape_3,15_05_23
12.0,22,17.0,21.0,Moschofilero,53,Grape_3,15_05_23
13.0,18,19.0,14.0,Moschofilero,53,Grape_3,15_05_23
14.0,27,13.0,10.0,Moschofilero,53,Grape_3,15_05_23
15.0,18,12.0,11.0,Moschofilero,53,Grape_3,15_05_23
16.0,20,13.0,10.0,Moschofilero,53,Grape_3,15_05_23
17.0,30,14.0,12.0,Moschofilero,53,Grape_3,15_05_23
18.0,17,15.0,19.0,Moschofilero,53,Grape_3,15_05_23
19.0,19,17.0,21.0,Moschofilero,53,Grape_3,15_05_23
20.0,19,1.0,8.0,Moschofilero,53,Grape_3,15_05_23
21.0,13,2.0,2.0,Moschofilero,53,Grape_3,15_05_23
22.0,5,9.0,6.0,Moschofilero,53,Grape_3,15_05_23
23.0,22,13.0,17.0,Moschofilero,53,Grape_3,15_05_23
24.0,25,13.0,17.0,Moschofilero,53,Grape_3,15_05_23
25.0,18,14.0,13.0,Moschofilero,53,Grape_3,15_05_23
26.0,20,13.0,13.0,Moschofilero,53,Grape_3,15_05_23
27.0,13,14.0,19.0,Moschofilero,53,Grape_3,15_05_23
28.0,20,18.0,21.0,Moschofilero,53,Grape_3,15_05_23
29.0,3,12.0,17.0,Moschofilero,53,Grape_3,15_05_23
30.0,22,20.0,20.0,Moschofilero,53,Grape_3,15_05_23
1.0,15,37.0,17.0,Moschofilero,7,Grape_3,27_04_23
2.0,11,25.0,12.0,Moschofilero,7,Grape_3,27_04_23
3.0,14,28.0,17.0,Moschofilero,7,Grape_3,27_04_23
4.0,17,25.0,16.0,Moschofilero,7,Grape_3,27_04_23
5.0,18,25.0,15.0,Moschofilero,7,Grape_3,27_04_23
6.0,14,28.0,15.0,Moschofilero,7,Grape_3,27_04_23
7.0,16,23.0,14.0,Moschofilero,7,Grape_3,27_04_23
8.0,16,23.0,12.0,Moschofilero,7,Grape_3,27_04_23
9.0,15,25.0,13.0,Moschofilero,7,Grape_3,27_04_23
10.0,15,28.0,15.0,Moschofilero,7,Grape_3,27_04_23
11.0,17,28.0,21.0,Moschofilero,7,Grape_3,27_04_23
12.0,16,29.0,16.0,Moschofilero,7,Grape_3,27_04_23
13.0,15,23.0,15.0,Moschofilero,7,Grape_3,27_04_23
14.0,14,31.0,19.0,Moschofilero,7,Grape_3,27_04_23
15.0,12,26.0,12.0,Moschofilero,7,Grape_3,27_04_23
16.0,15,31.0,16.0,Moschofilero,7,Grape_3,27_04_23
17.0,15,34.0,16.0,Moschofilero,7,Grape_3,27_04_23
18.0,16,34.0,17.0,Moschofilero,7,Grape_3,27_04_23
19.0,13,25.0,13.0,Moschofilero,7,Grape_3,27_04_23
20.0,16,22.0,9.0,Moschofilero,7,Grape_3,27_04_23
21.0,11,13.0,2.0,Moschofilero,7,Grape_3,27_04_23
22.0,7,18.0,17.0,Moschofilero,7,Grape_3,27_04_23
23.0,14,28.0,23.0,Moschofilero,7,Grape_3,27_04_23
24.0,15,22.0,13.0,Moschofilero,7,Grape_3,27_04_23
25.0,14,24.0,19.0,Moschofilero,7,Grape_3,27_04_23
26.0,13,22.0,12.0,Moschofilero,7,Grape_3,27_04_23
27.0,15,24.0,18.0,Moschofilero,7,Grape_3,27_04_23
28.0,15,14.0,8.0,Moschofilero,7,Grape_3,27_04_23
29.0,13,18.0,7.0,Moschofilero,7,Grape_3,27_04_23
30.0,12,26.0,12.0,Moschofilero,7,Grape_3,27_04_23
1.0,32,12.0,7.0,Sauvignon_Blanc,60,Grape_1,19_5_23
2.0,29,7.0,10.0,Sauvignon_Blanc,60,Grape_1,19_5_23
3.0,16,3.0,6.0,Sauvignon_Blanc,60,Grape_1,19_5_23
4.0,28,12.0,15.0,Sauvignon_Blanc,60,Grape_1,19_5_23
5.0,16,12.0,9.0,Sauvignon_Blanc,60,Grape_1,19_5_23
6.0,27,8.0,5.0,Sauvignon_Blanc,60,Grape_1,19_5_23
7.0,33,12.0,14.0,Sauvignon_Blanc,60,Grape_1,19_5_23
8.0,28,12.0,12.0,Sauvignon_Blanc,60,Grape_1,19_5_23
9.0,34,11.0,14.0,Sauvignon_Blanc,60,Grape_1,19_5_23
10.0,30,10.0,16.0,Sauvignon_Blanc,60,Grape_1,19_5_23
11.0,21,10.0,8.0,Sauvignon_Blanc,60,Grape_1,19_5_23
12.0,28,9.0,9.0,Sauvignon_Blanc,60,Grape_1,19_5_23
13.0,23,12.0,15.0,Sauvignon_Blanc,60,Grape_1,19_5_23
14.0,20,7.0,9.0,Sauvignon_Blanc,60,Grape_1,19_5_23
15.0,24,11.0,9.0,Sauvignon_Blanc,60,Grape_1,19_5_23
16.0,18,7.0,7.0,Sauvignon_Blanc,60,Grape_1,19_5_23
17.0,26,10.0,8.0,Sauvignon_Blanc,60,Grape_1,19_5_23
18.0,27,16.0,11.0,Sauvignon_Blanc,60,Grape_1,19_5_23
19.0,23,8.0,12.0,Sauvignon_Blanc,60,Grape_1,19_5_23
20.0,28,10.0,8.0,Sauvignon_Blanc,60,Grape_1,19_5_23
21.0,19,13.0,10.0,Sauvignon_Blanc,60,Grape_1,19_5_23
22.0,21,8.0,8.0,Sauvignon_Blanc,60,Grape_1,19_5_23
23.0,26,6.0,8.0,Sauvignon_Blanc,60,Grape_1,19_5_23
24.0,30,12.0,7.0,Sauvignon_Blanc,60,Grape_1,19_5_23
25.0,34,13.0,12.0,Sauvignon_Blanc,60,Grape_1,19_5_23
26.0,25,10.0,5.0,Sauvignon_Blanc,60,Grape_1,19_5_23
27.0,32,3.0,12.0,Sauvignon_Blanc,60,Grape_1,19_5_23
28.0,27,8.0,8.0,Sauvignon_Blanc,60,Grape_1,19_5_23
29.0,16,10.0,8.0,Sauvignon_Blanc,60,Grape_1,19_5_23
30.0,14,2.0,2.0,Sauvignon_Blanc,60,Grape_1,19_5_23
1.0,16,16.0,10.0,Sauvignon_Blanc,7,Grape_1,31_3_23
2.0,19,15.0,9.0,Sauvignon_Blanc,7,Grape_1,31_3_23
3.0,11,9.0,5.0,Sauvignon_Blanc,7,Grape_1,31_3_23
4.0,17,9.0,5.0,Sauvignon_Blanc,7,Grape_1,31_3_23
5.0,17,7.0,4.0,Sauvignon_Blanc,7,Grape_1,31_3_23
6.0,14,6.0,5.0,Sauvignon_Blanc,7,Grape_1,31_3_23
7.0,19,9.0,8.0,Sauvignon_Blanc,7,Grape_1,31_3_23
8.0,18,10.0,13.0,Sauvignon_Blanc,7,Grape_1,31_3_23
9.0,17,10.0,6.0,Sauvignon_Blanc,7,Grape_1,31_3_23
10.0,13,9.0,7.0,Sauvignon_Blanc,7,Grape_1,31_3_23
11.0,17,9.0,10.0,Sauvignon_Blanc,7,Grape_1,31_3_23
12.0,16,12.0,10.0,Sauvignon_Blanc,7,Grape_1,31_3_23
13.0,17,13.0,9.0,Sauvignon_Blanc,7,Grape_1,31_3_23
14.0,15,13.0,6.0,Sauvignon_Blanc,7,Grape_1,31_3_23
15.0,19,11.0,5.0,Sauvignon_Blanc,7,Grape_1,31_3_23
16.0,15,11.0,9.0,Sauvignon_Blanc,7,Grape_1,31_3_23
17.0,11,7.0,6.0,Sauvignon_Blanc,7,Grape_1,31_3_23
18.0,15,10.0,10.0,Sauvignon_Blanc,7,Grape_1,31_3_23
19.0,13,6.0,14.0,Sauvignon_Blanc,7,Grape_1,31_3_23
20.0,10,9.0,7.0,Sauvignon_Blanc,7,Grape_1,31_3_23
21.0,12,12.0,4.0,Sauvignon_Blanc,7,Grape_1,31_3_23
22.0,13,8.0,10.0,Sauvignon_Blanc,7,Grape_1,31_3_23
23.0,15,9.0,9.0,Sauvignon_Blanc,7,Grape_1,31_3_23
24.0,16,11.0,9.0,Sauvignon_Blanc,7,Grape_1,31_3_23
25.0,18,13.0,10.0,Sauvignon_Blanc,7,Grape_1,31_3_23
26.0,18,7.0,4.0,Sauvignon_Blanc,7,Grape_1,31_3_23
27.0,15,6.0,5.0,Sauvignon_Blanc,7,Grape_1,31_3_23
28.0,12,7.0,9.0,Sauvignon_Blanc,7,Grape_1,31_3_23
29.0,17,9.0,4.0,Sauvignon_Blanc,7,Grape_1,31_3_23
30.0,15,8.0,8.0,Sauvignon_Blanc,7,Grape_1,31_3_23
1.0,30,12.0,14.0,Sauvignon_Blanc,71,Grape_1,22_6_23
2.0,32,20.0,13.0,Sauvignon_Blanc,71,Grape_1,22_6_23
3.0,15,13.0,10.0,Sauvignon_Blanc,71,Grape_1,22_6_23
4.0,29,14.0,6.0,Sauvignon_Blanc,71,Grape_1,22_6_23
5.0,16,14.0,12.0,Sauvignon_Blanc,71,Grape_1,22_6_23
6.0,28,21.0,16.0,Sauvignon_Blanc,71,Grape_1,22_6_23
7.0,34,17.0,12.0,Sauvignon_Blanc,71,Grape_1,22_6_23
8.0,29,14.0,10.0,Sauvignon_Blanc,71,Grape_1,22_6_23
9.0,37,13.0,10.0,Sauvignon_Blanc,71,Grape_1,22_6_23
10.0,32,22.0,17.0,Sauvignon_Blanc,71,Grape_1,22_6_23
11.0,19,20.0,12.0,Sauvignon_Blanc,71,Grape_1,22_6_23
12.0,32,21.0,10.0,Sauvignon_Blanc,71,Grape_1,22_6_23
13.0,23,20.0,16.0,Sauvignon_Blanc,71,Grape_1,22_6_23
14.0,17,9.0,6.0,Sauvignon_Blanc,71,Grape_1,22_6_23
15.0,25,19.0,12.0,Sauvignon_Blanc,71,Grape_1,22_6_23
16.0,19,14.0,14.0,Sauvignon_Blanc,71,Grape_1,22_6_23
17.0,25,16.0,13.0,Sauvignon_Blanc,71,Grape_1,22_6_23
18.0,28,11.0,8.0,Sauvignon_Blanc,71,Grape_1,22_6_23
19.0,24,18.0,16.0,Sauvignon_Blanc,71,Grape_1,22_6_23
20.0,30,13.0,11.0,Sauvignon_Blanc,71,Grape_1,22_6_23
21.0,21,10.0,7.0,Sauvignon_Blanc,71,Grape_1,22_6_23
22.0,19,9.0,8.0,Sauvignon_Blanc,71,Grape_1,22_6_23
23.0,27,22.0,15.0,Sauvignon_Blanc,71,Grape_1,22_6_23
24.0,34,17.0,12.0,Sauvignon_Blanc,71,Grape_1,22_6_23
25.0,33,19.0,13.0,Sauvignon_Blanc,71,Grape_1,22_6_23
26.0,24,15.0,15.0,Sauvignon_Blanc,71,Grape_1,22_6_23
27.0,30,20.0,14.0,Sauvignon_Blanc,71,Grape_1,22_6_23
28.0,27,16.0,7.0,Sauvignon_Blanc,71,Grape_1,22_6_23
29.0,15,10.0,6.0,Sauvignon_Blanc,71,Grape_1,22_6_23
30.0,12,8.0,7.0,Sauvignon_Blanc,71,Grape_1,22_6_23
1.0,19,17.0,13.0,Sauvignon_Blanc,75,Grape_1,11_7_23
2.0,29,22.0,12.0,Sauvignon_Blanc,75,Grape_1,11_7_23
3.0,18,14.0,13.0,Sauvignon_Blanc,75,Grape_1,11_7_23
4.0,18,11.0,8.0,Sauvignon_Blanc,75,Grape_1,11_7_23
5.0,23,16.0,15.0,Sauvignon_Blanc,75,Grape_1,11_7_23
6.0,28,18.0,14.0,Sauvignon_Blanc,75,Grape_1,11_7_23
7.0,25,20.0,16.0,Sauvignon_Blanc,75,Grape_1,11_7_23
8.0,30,20.0,16.0,Sauvignon_Blanc,75,Grape_1,11_7_23
9.0,32,24.0,19.0,Sauvignon_Blanc,75,Grape_1,11_7_23
10.0,27,27.0,24.0,Sauvignon_Blanc,75,Grape_1,11_7_23
11.0,21,13.0,11.0,Sauvignon_Blanc,75,Grape_1,11_7_23
12.0,20,18.0,14.0,Sauvignon_Blanc,75,Grape_1,11_7_23
13.0,35,24.0,17.0,Sauvignon_Blanc,75,Grape_1,11_7_23
14.0,29,20.0,12.0,Sauvignon_Blanc,75,Grape_1,11_7_23
15.0,28,26.0,18.0,Sauvignon_Blanc,75,Grape_1,11_7_23
16.0,20,17.0,13.0,Sauvignon_Blanc,75,Grape_1,11_7_23
17.0,28,20.0,13.0,Sauvignon_Blanc,75,Grape_1,11_7_23
18.0,28,18.0,12.0,Sauvignon_Blanc,75,Grape_1,11_7_23
19.0,23,21.0,16.0,Sauvignon_Blanc,75,Grape_1,11_7_23
20.0,32,13.0,11.0,Sauvignon_Blanc,75,Grape_1,11_7_23
21.0,22,20.0,15.0,Sauvignon_Blanc,75,Grape_1,11_7_23
22.0,22,15.0,10.0,Sauvignon_Blanc,75,Grape_1,11_7_23
23.0,23,17.0,15.0,Sauvignon_Blanc,75,Grape_1,11_7_23
24.0,24,18.0,13.0,Sauvignon_Blanc,75,Grape_1,11_7_23
