Tree,Ground Truth,Number of manual annotations,AI detections,variety,GS,field,date
25.0,30,21.0,13.0,Sauvignon_Blanc,75,Grape_1,11_7_23
26.0,21,16.0,13.0,Sauvignon_Blanc,75,Grape_1,11_7_23
27.0,23,19.0,14.0,Sauvignon_Blanc,75,Grape_1,11_7_23
28.0,21,15.0,13.0,Sauvignon_Blanc,75,Grape_1,11_7_23
29.0,16,16.0,9.0,Sauvignon_Blanc,75,Grape_1,11_7_23
30.0,14,13.0,10.0,Sauvignon_Blanc,75,Grape_1,11_7_23
16.0,8,15.0,13.0,Cabernet_Sauvignon,83,Asselheim,09_08_23
17.0,9,9.0,9.0,Cabernet_Sauvignon,83,Asselheim,09_08_23
18.0,26,24.0,29.0,Cabernet_Sauvignon,83,Asselheim,09_08_23
19.0,25,22.0,23.0,Cabernet_Sauvignon,83,Asselheim,09_08_23
20.0,20,36.0,34.0,Cabernet_Sauvignon,83,Asselheim,09_08_23
21.0,6,4.0,5.0,Cabernet_Sauvignon,83,Asselheim,09_08_23
22.0,12,17.0,17.0,Cabernet_Sauvignon,83,Asselheim,09_08_23
23.0,14,25.0,26.0,Cabernet_Sauvignon,83,Asselheim,09_08_23
24.0,40,52.0,48.0,Cabernet_Sauvignon,83,Asselheim,09_08_23
25.0,18,25.0,26.0,Cabernet_Sauvignon,83,Asselheim,09_08_23
26.0,22,26.0,27.0,Cabernet_Sauvignon,83,Asselheim,09_08_23
27.0,20,30.0,31.0,Cabernet_Sauvignon,83,Asselheim,09_08_23
28.0,16,21.0,19.0,Cabernet_Sauvignon,83,Asselheim,09_08_23
29.0,20,32.0,35.0,Cabernet_Sauvignon,83,Asselheim,09_08_23
30.0,36,43.0,44.0,Cabernet_Sauvignon,83,Asselheim,09_08_23
16.0,8,10.0,14.0,Cabernet_Sauvignon,84,Asselheim,30_08_23
17.0,9,19.0,17.0,Cabernet_Sauvignon,84,Asselheim,30_08_23
18.0,26,16.0,15.0,Cabernet_Sauvignon,84,Asselheim,30_08_23
19.0,25,43.0,30.0,Cabernet_Sauvignon,84,Asselheim,30_08_23
20.0,20,1.0,0.0,Cabernet_Sauvignon,84,Asselheim,30_08_23
21.0,6,15.0,15.0,Cabernet_Sauvignon,84,Asselheim,30_08_23
22.0,12,25.0,23.0,Cabernet_Sauvignon,84,Asselheim,30_08_23
23.0,14,43.0,44.0,Cabernet_Sauvignon,84,Asselheim,30_08_23
24.0,40,26.0,20.0,Cabernet_Sauvignon,84,Asselheim,30_08_23
25.0,18,29.0,26.0,Cabernet_Sauvignon,84,Asselheim,30_08_23
26.0,22,25.0,25.0,Cabernet_Sauvignon,84,Asselheim,30_08_23
27.0,20,21.0,18.0,Cabernet_Sauvignon,84,Asselheim,30_08_23
28.0,16,29.0,28.0,Cabernet_Sauvignon,84,Asselheim,30_08_23
29.0,20,34.0,35.0,Cabernet_Sauvignon,84,Asselheim,30_08_23
30.0,36,37.0,37.0,Cabernet_Sauvignon,84,Asselheim,30_08_23
1.0,39,23.0,12.0,Pinot_Noir,55,Melipilla,26_10_23
2.0,52,23.0,11.0,Pinot_Noir,55,Melipilla,26_10_23
3.0,46,20.0,9.0,Pinot_Noir,55,Melipilla,26_10_23
4.0,41,24.0,12.0,Pinot_Noir,55,Melipilla,26_10_23
5.0,48,20.0,11.0,Pinot_Noir,55,Melipilla,26_10_23
6.0,62,22.0,10.0,Pinot_Noir,55,Melipilla,26_10_23
1.0,52,15.0,7.0,Pinot_Noir,55,Melipilla,26_10_23
2.0,51,17.0,7.0,Pinot_Noir,55,Melipilla,26_10_23
3.0,54,20.0,4.0,Pinot_Noir,55,Melipilla,26_10_23
4.0,62,27.0,11.0,Pinot_Noir,55,Melipilla,26_10_23
5.0,66,19.0,7.0,Pinot_Noir,55,Melipilla,26_10_23
6.0,51,27.0,13.0,Pinot_Noir,55,Melipilla,26_10_23
7.0,39,27.0,11.0,Pinot_Noir,55,Melipilla,26_10_23
1.0,44,19.0,13.0,Pinot_Noir,55,Melipilla,26_10_23
2.0,50,16.0,11.0,Pinot_Noir,55,Melipilla,26_10_23
3.0,32,17.0,5.0,Pinot_Noir,55,Melipilla,26_10_23
4.0,44,21.0,12.0,Pinot_Noir,55,Melipilla,26_10_23
5.0,50,25.0,13.0,Pinot_Noir,55,Melipilla,26_10_23
6.0,55,40.0,12.0,Pinot_Noir,55,Melipilla,26_10_23
7.0,38,13.0,4.0,Pinot_Noir,55,Melipilla,26_10_23
1.0,13,19.0,7.0,Merlot,7,Grape_2,27_4_23
2.0,16,5.0,5.0,Merlot,7,Grape_2,27_4_23
3.0,18,11.0,11.0,Merlot,7,Grape_2,27_4_23
4.0,21,10.0,17.0,Merlot,7,Grape_2,27_4_23
5.0,5,10.0,13.0,Merlot,7,Grape_2,27_4_23
6.0,11,3.0,5.0,Merlot,7,Grape_2,27_4_23
7.0,12,7.0,6.0,Merlot,7,Grape_2,27_4_23
8.0,12,8.0,9.0,Merlot,7,Grape_2,27_4_23
9.0,19,9.0,10.0,Merlot,7,Grape_2,27_4_23
10.0,16,8.0,6.0,Merlot,7,Grape_2,27_4_23
11.0,20,13.0,9.0,Merlot,7,Grape_2,27_4_23
12.0,17,13.0,13.0,Merlot,7,Grape_2,27_4_23
13.0,23,10.0,11.0,Merlot,7,Grape_2,27_4_23
14.0,19,10.0,13.0,Merlot,7,Grape_2,27_4_23
15.0,13,8.0,11.0,Merlot,7,Grape_2,27_4_23
16.0,16,9.0,14.0,Merlot,7,Grape_2,27_4_23
17.0,15,10.0,13.0,Merlot,7,Grape_2,27_4_23
18.0,21,7.0,8.0,Merlot,7,Grape_2,27_4_23
19.0,13,7.0,4.0,Merlot,7,Grape_2,27_4_23
20.0,17,13.0,14.0,Merlot,7,Grape_2,27_4_23
21.0,17,7.0,11.0,Merlot,7,Grape_2,27_4_23
22.0,11,8.0,9.0,Merlot,7,Grape_2,27_4_23
23.0,10,5.0,8.0,Merlot,7,Grape_2,27_4_23
24.0,13,7.0,9.0,Merlot,7,Grape_2,27_4_23
25.0,16,7.0,9.0,Merlot,7,Grape_2,27_4_23
26.0,19,9.0,9.0,Merlot,7,Grape_2,27_4_23
27.0,17,11.0,11.0,Merlot,7,Grape_2,27_4_23
28.0,13,10.0,11.0,Merlot,7,Grape_2,27_4_23
29.0,18,11.0,10.0,Merlot,7,Grape_2,27_4_23
30.0,20,8.0,9.0,Merlot,7,Grape_2,27_4_23
31.0,10,17.0,18.0,Merlot,84,AsselheimNorth,30_8_23
32.0,19,20.0,22.0,Merlot,84,AsselheimNorth,30_8_23
33.0,21,24.0,21.0,Merlot,84,AsselheimNorth,30_8_23
34.0,30,25.0,23.0,Merlot,84,AsselheimNorth,30_8_23
35.0,27,13.0,15.0,Merlot,84,AsselheimNorth,30_8_23
36.0,14,23.0,24.0,Merlot,84,AsselheimNorth,30_8_23
37.0,36,31.0,30.0,Merlot,84,AsselheimNorth,30_8_23
38.0,40,29.0,26.0,Merlot,84,AsselheimNorth,30_8_23
39.0,28,31.0,31.0,Merlot,84,AsselheimNorth,30_8_23
40.0,34,32.0,30.0,Merlot,84,AsselheimNorth,30_8_23
41.0,26,19.0,23.0,Merlot,84,AsselheimNorth,30_8_23
42.0,29,16.0,17.0,Merlot,84,AsselheimNorth,30_8_23
43.0,28,12.0,13.0,Merlot,84,AsselheimNorth,30_8_23
44.0,5,22.0,19.0,Merlot,84,AsselheimNorth,30_8_23
45.0,21,24.0,27.0,Merlot,84,AsselheimNorth,30_8_23
31.0,10,15.0,13.0,Merlot,83,AsselheimNorth,9_8_23
32.0,19,12.0,9.0,Merlot,83,AsselheimNorth,9_8_23
33.0,21,17.0,14.0,Merlot,83,AsselheimNorth,9_8_23
34.0,30,27.0,20.0,Merlot,83,AsselheimNorth,9_8_23
35.0,27,22.0,18.0,Merlot,83,AsselheimNorth,9_8_23
36.0,14,11.0,10.0,Merlot,83,AsselheimNorth,9_8_23
37.0,36,36.0,32.0,Merlot,83,AsselheimNorth,9_8_23
38.0,40,25.0,24.0,Merlot,83,AsselheimNorth,9_8_23
39.0,28,16.0,13.0,Merlot,83,AsselheimNorth,9_8_23
40.0,34,19.0,21.0,Merlot,83,AsselheimNorth,9_8_23
41.0,26,22.0,22.0,Merlot,83,AsselheimNorth,9_8_23
42.0,29,18.0,15.0,Merlot,83,AsselheimNorth,9_8_23
43.0,28,19.0,19.0,Merlot,83,AsselheimNorth,9_8_23
44.0,5,12.0,13.0,Merlot,83,AsselheimNorth,9_8_23
45.0,21,17.0,16.0,Merlot,83,AsselheimNorth,9_8_23
1.0,29,9.0,0.0,Merlot,53,Grape_2,15_5_23
2.0,19,5.0,0.0,Merlot,53,Grape_2,15_5_23
3.0,23,6.0,0.0,Merlot,53,Grape_2,15_5_23
4.0,16,3.0,0.0,Merlot,53,Grape_2,15_5_23
5.0,22,10.0,0.0,Merlot,53,Grape_2,15_5_23
6.0,4,3.0,0.0,Merlot,53,Grape_2,15_5_23
7.0,16,12.0,0.0,Merlot,53,Grape_2,15_5_23
8.0,8,5.0,0.0,Merlot,53,Grape_2,15_5_23
9.0,20,13.0,0.0,Merlot,53,Grape_2,15_5_23
10.0,9,8.0,0.0,Merlot,53,Grape_2,15_5_23
11.0,15,12.0,1.0,Merlot,53,Grape_2,15_5_23
12.0,17,7.0,0.0,Merlot,53,Grape_2,15_5_23
13.0,14,4.0,0.0,Merlot,53,Grape_2,15_5_23
14.0,14,8.0,0.0,Merlot,53,Grape_2,15_5_23
15.0,11,11.0,0.0,Merlot,53,Grape_2,15_5_23
16.0,18,11.0,0.0,Merlot,53,Grape_2,15_5_23
17.0,11,12.0,0.0,Merlot,53,Grape_2,15_5_23
18.0,14,8.0,0.0,Merlot,53,Grape_2,15_5_23
19.0,11,11.0,0.0,Merlot,53,Grape_2,15_5_23
20.0,18,15.0,1.0,Merlot,53,Grape_2,15_5_23
21.0,17,7.0,0.0,Merlot,53,Grape_2,15_5_23
22.0,15,7.0,0.0,Merlot,53,Grape_2,15_5_23
23.0,10,11.0,0.0,Merlot,53,Grape_2,15_5_23
24.0,15,4.0,0.0,Merlot,53,Grape_2,15_5_23
25.0,17,7.0,0.0,Merlot,53,Grape_2,15_5_23
26.0,10,7.0,0.0,Merlot,53,Grape_2,15_5_23
27.0,17,10.0,0.0,Merlot,53,Grape_2,15_5_23
28.0,19,13.0,0.0,Merlot,53,Grape_2,15_5_23
29.0,9,4.0,0.0,Merlot,53,Grape_2,15_5_23
30.0,11,7.0,0.0,Merlot,53,Grape_2,15_5_23
1.0,28,20.5,13.0,Portugieser,75,Mayer,28_6_23
2.0,36,34.5,24.0,Portugieser,75,Mayer,28_6_23
3.0,27,27.0,24.0,Portugieser,75,Mayer,28_6_23
4.0,24,27.5,14.0,Portugieser,75,Mayer,28_6_23
5.0,24,16.0,11.0,Portugieser,75,Mayer,28_6_23
6.0,28,19.5,11.0,Portugieser,75,Mayer,28_6_23
7.0,61,34.0,23.0,Portugieser,75,Mayer,28_6_23
8.0,49,40.5,44.0,Portugieser,75,Mayer,28_6_23
9.0,27,25.0,22.0,Portugieser,75,Mayer,28_6_23
10.0,22,19.5,18.0,Portugieser,75,Mayer,28_6_23
11.0,19,19.5,17.0,Portugieser,75,Mayer,28_6_23
12.0,13,6.5,5.0,Portugieser,75,Mayer,28_6_23
13.0,20,21.0,18.0,Portugieser,75,Mayer,28_6_23
14.0,30,24.5,22.0,Portugieser,75,Mayer,28_6_23
15.0,21,17.5,22.0,Portugieser,75,Mayer,28_6_23
16.0,4,5.5,4.0,Portugieser,75,Mayer,28_6_23
17.0,23,15.5,12.0,Portugieser,75,Mayer,28_6_23
18.0,41,38.5,37.0,Portugieser,75,Mayer,28_6_23
19.0,40,32.0,27.0,Portugieser,75,Mayer,28_6_23
20.0,32,32.0,23.0,Portugieser,75,Mayer,28_6_23
21.0,6,5.5,1.0,Portugieser,75,Mayer,28_6_23
22.0,23,26.0,23.0,Portugieser,75,Mayer,28_6_23
23.0,15,13.5,12.0,Portugieser,75,Mayer,28_6_23
1.0,28,20.0,12.0,Portugieser,83,Gruenstadt,9_8_23
2.0,36,18.0,23.0,Portugieser,83,Gruenstadt,9_8_23
3.0,27,19.0,15.0,Portugieser,83,Gruenstadt,9_8_23
4.0,24,6.0,5.0,Portugieser,83,Gruenstadt,9_8_23
5.0,24,11.0,15.0,Portugieser,83,Gruenstadt,9_8_23
6.0,28,21.0,15.0,Portugieser,83,Gruenstadt,9_8_23
7.0,61,30.0,37.0,Portugieser,83,Gruenstadt,9_8_23
8.0,49,58.0,60.0,Portugieser,83,Gruenstadt,9_8_23
9.0,27,30.0,31.0,Portugieser,83,Gruenstadt,9_8_23
10.0,22,15.0,20.0,Portugieser,83,Gruenstadt,9_8_23
11.0,19,25.0,17.0,Portugieser,83,Gruenstadt,9_8_23
12.0,13,13.0,14.0,Portugieser,83,Gruenstadt,9_8_23
13.0,20,19.0,22.0,Portugieser,83,Gruenstadt,9_8_23
14.0,30,33.0,38.0,Portugieser,83,Gruenstadt,9_8_23
15.0,21,25.0,24.0,Portugieser,83,Gruenstadt,9_8_23
16.0,4,7.0,4.0,Portugieser,83,Gruenstadt,9_8_23
17.0,23,18.0,22.0,Portugieser,83,Gruenstadt,9_8_23
18.0,41,57.0,63.0,Portugieser,83,Gruenstadt,9_8_23
19.0,23,28.0,29.0,Portugieser,83,Gruenstadt,9_8_23
20.0,32,33.0,37.0,Portugieser,83,Gruenstadt,9_8_23
21.0,6,8.0,5.0,Portugieser,83,Gruenstadt,9_8_23
22.0,23,22.0,23.0,Portugieser,83,Gruenstadt,9_8_23
23.0,15,8.0,5.0,Portugieser,83,Gruenstadt,9_8_23
1.0,28,31.0,28.0,Portugieser,84,Gruenstadt,30_8_23
2.0,36,40.0,43.0,Portugieser,84,Gruenstadt,30_8_23
3.0,27,40.0,48.0,Portugieser,84,Gruenstadt,30_8_23
4.0,24,12.0,12.0,Portugieser,84,Gruenstadt,30_8_23
5.0,24,19.0,24.0,Portugieser,84,Gruenstadt,30_8_23
6.0,28,11.0,17.0,Portugieser,84,Gruenstadt,30_8_23
7.0,61,31.0,45.0,Portugieser,84,Gruenstadt,30_8_23
8.0,49,67.0,71.0,Portugieser,84,Gruenstadt,30_8_23
9.0,27,38.0,37.0,Portugieser,84,Gruenstadt,30_8_23
10.0,22,25.0,25.0,Portugieser,84,Gruenstadt,30_8_23
11.0,19,24.0,21.0,Portugieser,84,Gruenstadt,30_8_23
12.0,13,13.0,11.0,Portugieser,84,Gruenstadt,30_8_23
13.0,20,23.0,22.0,Portugieser,84,Gruenstadt,30_8_23
14.0,30,34.0,37.0,Portugieser,84,Gruenstadt,30_8_23
15.0,21,21.0,29.0,Portugieser,84,Gruenstadt,30_8_23
16.0,4,7.0,4.0,Portugieser,84,Gruenstadt,30_8_23
17.0,23,19.0,20.0,Portugieser,84,Gruenstadt,30_8_23
18.0,41,68.0,71.0,Portugieser,84,Gruenstadt,30_8_23
19.0,23,34.0,41.0,Portugieser,84,Gruenstadt,30_8_23
20.0,32,47.0,46.0,Portugieser,84,Gruenstadt,30_8_23
21.0,6,6.0,7.0,Portugieser,84,Gruenstadt,30_8_23
22.0,23,27.0,31.0,Portugieser,84,Gruenstadt,30_8_23
23.0,15,12.0,11.0,Portugieser,84,Gruenstadt,30_8_23
