,Tree,Ground Truth,Number of manual annotations,AI detections,GT_vs_AI,MA_vs_AI,variety,GS,field,date
0,1,7,7,3,4,4,1,83,8,2023-08-09
1,3,25,15,20,5,-5,1,83,8,2023-08-09
2,4,19,3,3,16,0,1,83,8,2023-08-09
3,5,4,20,29,-25,-9,1,83,8,2023-08-09
4,6,38,13,13,25,0,1,83,8,2023-08-09
5,7,4,26,37,-33,-11,1,83,8,2023-08-09
6,8,42,20,27,15,-7,1,83,8,2023-08-09
7,9,26,2,3,23,-1,1,83,8,2023-08-09
8,10,2,6,6,-4,0,1,83,8,2023-08-09
9,11,15,23,28,-13,-5,1,83,8,2023-08-09
10,12,30,33,43,-13,-10,1,83,8,2023-08-09
11,13,39,18,30,9,-12,1,83,8,2023-08-09
12,14,29,11,12,17,-1,1,83,8,2023-08-09
13,15,12,11,15,-3,-4,1,83,8,2023-08-09
14,1,7,4,4,3,0,1,84,8,2023-08-30
15,2,9,21,18,-9,3,1,84,8,2023-08-30
16,3,25,15,14,11,1,1,84,8,2023-08-30
17,4,19,1,1,18,0,1,84,8,2023-08-30
18,5,4,22,14,-10,8,1,84,8,2023-08-30
19,6,38,12,12,26,0,1,84,8,2023-08-30
20,7,4,32,32,-28,0,1,84,8,2023-08-30
21,8,42,20,21,21,-1,1,84,8,2023-08-30
22,9,26,2,1,25,1,1,84,8,2023-08-30
23,10,2,6,5,-3,1,1,84,8,2023-08-30
24,11,15,25,25,-10,0,1,84,8,2023-08-30
25,12,30,34,38,-8,-4,1,84,8,2023-08-30
26,13,39,21,22,17,-1,1,84,8,2023-08-30
27,14,29,8,7,22,1,1,84,8,2023-08-30
28,15,12,6,7,5,-1,1,84,8,2023-08-30
29,1,24,14,14,10,0,3,53,4,2023-05-15
30,2,13,6,10,3,-4,3,53,4,2023-05-15
31,3,10,14,14,-4,0,3,53,4,2023-05-15
32,4,27,17,17,10,0,3,53,4,2023-05-15
33,5,24,13,12,12,1,3,53,4,2023-05-15
34,6,10,10,14,-4,-4,3,53,4,2023-05-15
35,7,19,16,19,0,-3,3,53,4,2023-05-15
36,8,27,9,8,19,1,3,53,4,2023-05-15
37,9,10,14,17,-7,-3,3,53,4,2023-05-15
38,10,25,13,9,16,4,3,53,4,2023-05-15
39,11,23,13,12,11,1,3,53,4,2023-05-15
40,12,22,17,21,1,-4,3,53,4,2023-05-15
41,13,18,19,14,4,5,3,53,4,2023-05-15
42,14,27,13,10,17,3,3,53,4,2023-05-15
43,15,18,12,11,7,1,3,53,4,2023-05-15
44,16,20,13,10,10,3,3,53,4,2023-05-15
45,17,30,14,12,18,2,3,53,4,2023-05-15
46,18,17,15,19,-2,-4,3,53,4,2023-05-15
47,19,19,17,21,-2,-4,3,53,4,2023-05-15
48,20,19,1,8,11,-7,3,53,4,2023-05-15
49,21,13,2,2,11,0,3,53,4,2023-05-15
50,22,5,9,6,-1,3,3,53,4,2023-05-15
51,23,22,13,17,5,-4,3,53,4,2023-05-15
52,24,25,13,17,8,-4,3,53,4,2023-05-15
53,25,18,14,13,5,1,3,53,4,2023-05-15
54,26,20,13,13,7,0,3,53,4,2023-05-15
55,27,13,14,19,-6,-5,3,53,4,2023-05-15
56,28,20,18,21,-1,-3,3,53,4,2023-05-15
57,29,3,12,17,-14,-5,3,53,4,2023-05-15
58,30,22,20,20,2,0,3,53,4,2023-05-15
59,1,15,37,17,-2,20,3,7,4,2023-04-27
60,2,11,25,12,-1,13,3,7,4,2023-04-27
61,3,14,28,17,-3,11,3,7,4,2023-04-27
62,4,17,25,16,1,9,3,7,4,2023-04-27
63,5,18,25,15,3,10,3,7,4,2023-04-27
64,6,14,28,15,-1,13,3,7,4,2023-04-27
65,7,16,23,14,2,9,3,7,4,2023-04-27
66,8,16,23,12,4,11,3,7,4,2023-04-27
67,9,15,25,13,2,12,3,7,4,2023-04-27
68,10,15,28,15,0,13,3,7,4,2023-04-27
69,11,17,28,21,-4,7,3,7,4,2023-04-27
70,12,16,29,16,0,13,3,7,4,2023-04-27
71,13,15,23,15,0,8,3,7,4,2023-04-27
72,14,14,31,19,-5,12,3,7,4,2023-04-27
73,15,12,26,12,0,14,3,7,4,2023-04-27
74,16,15,31,16,-1,15,3,7,4,2023-04-27
75,17,15,34,16,-1,18,3,7,4,2023-04-27
76,18,16,34,17,-1,17,3,7,4,2023-04-27
77,19,13,25,13,0,12,3,7,4,2023-04-27
78,20,16,22,9,7,13,3,7,4,2023-04-27
79,21,11,13,2,9,11,3,7,4,2023-04-27
80,22,7,18,17,-10,1,3,7,4,2023-04-27
81,23,14,28,23,-9,5,3,7,4,2023-04-27
82,24,15,22,13,2,9,3,7,4,2023-04-27
83,25,14,24,19,-5,5,3,7,4,2023-04-27
84,26,13,22,12,1,10,3,7,4,2023-04-27
85,27,15,24,18,-3,6,3,7,4,2023-04-27
86,28,15,14,8,7,6,3,7,4,2023-04-27
87,29,13,18,7,6,11,3,7,4,2023-04-27
88,30,12,26,12,0,14,3,7,4,2023-04-27
89,1,32,12,7,25,5,6,60,2,2023-05-19
90,2,29,7,10,19,-3,6,60,2,2023-05-19
91,3,16,3,6,10,-3,6,60,2,2023-05-19
92,4,28,12,15,13,-3,6,60,2,2023-05-19
93,5,16,12,9,7,3,6,60,2,2023-05-19
94,6,27,8,5,22,3,6,60,2,2023-05-19
95,7,33,12,14,19,-2,6,60,2,2023-05-19
96,8,28,12,12,16,0,6,60,2,2023-05-19
97,9,34,11,14,20,-3,6,60,2,2023-05-19
98,10,30,10,16,14,-6,6,60,2,2023-05-19
99,11,21,10,8,13,2,6,60,2,2023-05-19
100,12,28,9,9,19,0,6,60,2,2023-05-19
101,13,23,12,15,8,-3,6,60,2,2023-05-19
102,14,20,7,9,11,-2,6,60,2,2023-05-19
103,15,24,11,9,15,2,6,60,2,2023-05-19
104,16,18,7,7,11,0,6,60,2,2023-05-19
105,17,26,10,8,18,2,6,60,2,2023-05-19
106,18,27,16,11,16,5,6,60,2,2023-05-19
107,19,23,8,12,11,-4,6,60,2,2023-05-19
108,20,28,10,8,20,2,6,60,2,2023-05-19
109,21,19,13,10,9,3,6,60,2,2023-05-19
110,22,21,8,8,13,0,6,60,2,2023-05-19
111,23,26,6,8,18,-2,6,60,2,2023-05-19
112,24,30,12,7,23,5,6,60,2,2023-05-19
113,25,34,13,12,22,1,6,60,2,2023-05-19
114,26,25,10,5,20,5,6,60,2,2023-05-19
115,27,32,3,12,20,-9,6,60,2,2023-05-19
116,28,27,8,8,19,0,6,60,2,2023-05-19
117,29,16,10,8,8,2,6,60,2,2023-05-19
118,30,14,2,2,12,0,6,60,2,2023-05-19
119,1,16,16,10,6,6,6,7,2,2023-03-31
120,2,19,15,9,10,6,6,7,2,2023-03-31
121,3,11,9,5,6,4,6,7,2,2023-03-31
122,4,17,9,5,12,4,6,7,2,2023-03-31
123,5,17,7,4,13,3,6,7,2,2023-03-31
124,6,14,6,5,9,1,6,7,2,2023-03-31
125,7,19,9,8,11,1,6,7,2,2023-03-31
126,8,18,10,13,5,-3,6,7,2,2023-03-31
127,9,17,10,6,11,4,6,7,2,2023-03-31
128,10,13,9,7,6,2,6,7,2,2023-03-31
129,11,17,9,10,7,-1,6,7,2,2023-03-31
130,12,16,12,10,6,2,6,7,2,2023-03-31
131,13,17,13,9,8,4,6,7,2,2023-03-31
132,14,15,13,6,9,7,6,7,2,2023-03-31
133,15,19,11,5,14,6,6,7,2,2023-03-31
134,16,15,11,9,6,2,6,7,2,2023-03-31
135,17,11,7,6,5,1,6,7,2,2023-03-31
136,18,15,10,10,5,0,6,7,2,2023-03-31
137,19,13,6,14,-1,-8,6,7,2,2023-03-31
138,20,10,9,7,3,2,6,7,2,2023-03-31
139,21,12,12,4,8,8,6,7,2,2023-03-31
140,22,13,8,10,3,-2,6,7,2,2023-03-31
141,23,15,9,9,6,0,6,7,2,2023-03-31
142,24,16,11,9,7,2,6,7,2,2023-03-31
143,25,18,13,10,8,3,6,7,2,2023-03-31
144,26,18,7,4,14,3,6,7,2,2023-03-31
145,27,15,6,5,10,1,6,7,2,2023-03-31
146,28,12,7,9,3,-2,6,7,2,2023-03-31
147,29,17,9,4,13,5,6,7,2,2023-03-31
148,30,15,8,8,7,0,6,7,2,2023-03-31
149,1,30,12,14,16,-2,6,71,2,2023-06-22
150,2,32,20,13,19,7,6,71,2,2023-06-22
151,3,15,13,10,5,3,6,71,2,2023-06-22
152,4,29,14,6,23,8,6,71,2,2023-06-22
153,5,16,14,12,4,2,6,71,2,2023-06-22
154,6,28,21,16,12,5,6,71,2,2023-06-22
155,7,34,17,12,22,5,6,71,2,2023-06-22
156,8,29,14,10,19,4,6,71,2,2023-06-22
157,9,37,13,10,27,3,6,71,2,2023-06-22
158,10,32,22,17,15,5,6,71,2,2023-06-22
159,11,19,20,12,7,8,6,71,2,2023-06-22
160,12,32,21,10,22,11,6,71,2,2023-06-22
161,13,23,20,16,7,4,6,71,2,2023-06-22
162,14,17,9,6,11,3,6,71,2,2023-06-22
163,15,25,19,12,13,7,6,71,2,2023-06-22
164,16,19,14,14,5,0,6,71,2,2023-06-22
165,17,25,16,13,12,3,6,71,2,2023-06-22
166,18,28,11,8,20,3,6,71,2,2023-06-22
167,19,24,18,16,8,2,6,71,2,2023-06-22
168,20,30,13,11,19,2,6,71,2,2023-06-22
169,21,21,10,7,14,3,6,71,2,2023-06-22
170,22,19,9,8,11,1,6,71,2,2023-06-22
171,23,27,22,15,12,7,6,71,2,2023-06-22
172,24,34,17,12,22,5,6,71,2,2023-06-22
173,25,33,19,13,20,6,6,71,2,2023-06-22
174,26,24,15,15,9,0,6,71,2,2023-06-22
175,27,30,20,14,16,6,6,71,2,2023-06-22
176,28,27,16,7,20,9,6,71,2,2023-06-22
177,29,15,10,6,9,4,6,71,2,2023-06-22
178,30,12,8,7,5,1,6,71,2,2023-06-22
179,1,19,17,13,6,4,6,75,2,2023-07-11
180,2,29,22,12,17,10,6,75,2,2023-07-11
181,3,18,14,13,5,1,6,75,2,2023-07-11
182,4,18,11,8,10,3,6,75,2,2023-07-11
183,5,23,16,15,8,1,6,75,2,2023-07-11
184,6,28,18,14,14,4,6,75,2,2023-07-11
185,7,25,20,16,9,4,6,75,2,2023-07-11
186,8,30,20,16,14,4,6,75,2,2023-07-11
187,9,32,24,19,13,5,6,75,2,2023-07-11
188,10,27,27,24,3,3,6,75,2,2023-07-11
189,11,21,13,11,10,2,6,75,2,2023-07-11
190,12,20,18,14,6,4,6,75,2,2023-07-11
191,13,35,24,17,18,7,6,75,2,2023-07-11
192,14,29,20,12,17,8,6,75,2,2023-07-11
193,15,28,26,18,10,8,6,75,2,2023-07-11
194,16,20,17,13,7,4,6,75,2,2023-07-11
195,17,28,20,13,15,7,6,75,2,2023-07-11
196,18,28,18,12,16,6,6,75,2,2023-07-11
197,19,23,21,16,7,5,6,75,2,2023-07-11
198,20,32,13,11,21,2,6,75,2,2023-07-11
199,21,22,20,15,7,5,6,75,2,2023-07-11
200,22,22,15,10,12,5,6,75,2,2023-07-11
201,23,23,17,15,8,2,6,75,2,2023-07-11
202,24,24,18,13,11,5,6,75,2,2023-07-11
203,25,30,21,13,17,8,6,75,2,2023-07-11
204,26,21,16,13,8,3,6,75,2,2023-07-11
205,27,23,19,14,9,5,6,75,2,2023-07-11
206,28,21,15,13,8,2,6,75,2,2023-07-11
207,29,16,16,9,7,7,6,75,2,2023-07-11
208,30,14,13,10,4,3,6,75,2,2023-07-11
209,16,8,15,13,-5,2,0,83,0,2023-08-09
210,17,9,9,9,0,0,0,83,0,2023-08-09
211,18,26,24,29,-3,-5,0,83,0,2023-08-09
212,19,25,22,23,2,-1,0,83,0,2023-08-09
213,20,20,36,34,-14,2,0,83,0,2023-08-09
214,21,6,4,5,1,-1,0,83,0,2023-08-09
215,22,12,17,17,-5,0,0,83,0,2023-08-09
216,23,14,25,26,-12,-1,0,83,0,2023-08-09
217,24,40,52,48,-8,4,0,83,0,2023-08-09
218,25,18,25,26,-8,-1,0,83,0,2023-08-09
219,26,22,26,27,-5,-1,0,83,0,2023-08-09
220,27,20,30,31,-11,-1,0,83,0,2023-08-09
221,28,16,21,19,-3,2,0,83,0,2023-08-09
222,29,20,32,35,-15,-3,0,83,0,2023-08-09
223,30,36,43,44,-8,-1,0,83,0,2023-08-09
224,16,8,10,14,-6,-4,0,84,0,2023-08-30
225,17,9,19,17,-8,2,0,84,0,2023-08-30
226,18,26,16,15,11,1,0,84,0,2023-08-30
227,19,25,43,30,-5,13,0,84,0,2023-08-30
228,20,20,1,0,20,1,0,84,0,2023-08-30
229,21,6,15,15,-9,0,0,84,0,2023-08-30
230,22,12,25,23,-11,2,0,84,0,2023-08-30
231,23,14,43,44,-30,-1,0,84,0,2023-08-30
232,24,40,26,20,20,6,0,84,0,2023-08-30
233,25,18,29,26,-8,3,0,84,0,2023-08-30
234,26,22,25,25,-3,0,0,84,0,2023-08-30
235,27,20,21,18,2,3,0,84,0,2023-08-30
236,28,16,29,28,-12,1,0,84,0,2023-08-30
237,29,20,34,35,-15,-1,0,84,0,2023-08-30
238,30,36,37,37,-1,0,0,84,0,2023-08-30
239,1,39,23,12,27,11,4,55,7,2023-10-26
240,2,52,23,11,41,12,4,55,7,2023-10-26
241,3,46,20,9,37,11,4,55,7,2023-10-26
242,4,41,24,12,29,12,4,55,7,2023-10-26
243,5,48,20,11,37,9,4,55,7,2023-10-26
244,6,62,22,10,52,12,4,55,7,2023-10-26
245,1,52,15,7,45,8,4,55,7,2023-10-26
246,2,51,17,7,44,10,4,55,7,2023-10-26
247,3,54,20,4,50,16,4,55,7,2023-10-26
248,4,62,27,11,51,16,4,55,7,2023-10-26
249,5,66,19,7,59,12,4,55,7,2023-10-26
250,6,51,27,13,38,14,4,55,7,2023-10-26
251,7,39,27,11,28,16,4,55,7,2023-10-26
252,1,44,19,13,31,6,4,55,7,2023-10-26
253,2,50,16,11,39,5,4,55,7,2023-10-26
254,3,32,17,5,27,12,4,55,7,2023-10-26
255,4,44,21,12,32,9,4,55,7,2023-10-26
256,5,50,25,13,37,12,4,55,7,2023-10-26
257,6,55,40,12,43,28,4,55,7,2023-10-26
258,7,38,13,4,34,9,4,55,7,2023-10-26
259,1,13,19,7,6,12,2,7,3,2023-04-27
260,2,16,5,5,11,0,2,7,3,2023-04-27
261,3,18,11,11,7,0,2,7,3,2023-04-27
262,4,21,10,17,4,-7,2,7,3,2023-04-27
263,5,5,10,13,-8,-3,2,7,3,2023-04-27
264,6,11,3,5,6,-2,2,7,3,2023-04-27
265,7,12,7,6,6,1,2,7,3,2023-04-27
266,8,12,8,9,3,-1,2,7,3,2023-04-27
267,9,19,9,10,9,-1,2,7,3,2023-04-27
268,10,16,8,6,10,2,2,7,3,2023-04-27
269,11,20,13,9,11,4,2,7,3,2023-04-27
270,12,17,13,13,4,0,2,7,3,2023-04-27
271,13,23,10,11,12,-1,2,7,3,2023-04-27
272,14,19,10,13,6,-3,2,7,3,2023-04-27
273,15,13,8,11,2,-3,2,7,3,2023-04-27
274,16,16,9,14,2,-5,2,7,3,2023-04-27
275,17,15,10,13,2,-3,2,7,3,2023-04-27
276,18,21,7,8,13,-1,2,7,3,2023-04-27
277,19,13,7,4,9,3,2,7,3,2023-04-27
278,20,17,13,14,3,-1,2,7,3,2023-04-27
279,21,17,7,11,6,-4,2,7,3,2023-04-27
280,22,11,8,9,2,-1,2,7,3,2023-04-27
281,23,10,5,8,2,-3,2,7,3,2023-04-27
282,24,13,7,9,4,-2,2,7,3,2023-04-27
283,25,16,7,9,7,-2,2,7,3,2023-04-27
284,26,19,9,9,10,0,2,7,3,2023-04-27
285,27,17,11,11,6,0,2,7,3,2023-04-27
286,28,13,10,11,2,-1,2,7,3,2023-04-27
287,29,18,11,10,8,1,2,7,3,2023-04-27
288,30,20,8,9,11,-1,2,7,3,2023-04-27
289,31,10,17,18,-8,-1,2,84,1,2023-08-30
290,32,19,20,22,-3,-2,2,84,1,2023-08-30
291,33,21,24,21,0,3,2,84,1,2023-08-30
292,34,30,25,23,7,2,2,84,1,2023-08-30
293,35,27,13,15,12,-2,2,84,1,2023-08-30
294,36,14,23,24,-10,-1,2,84,1,2023-08-30
295,37,36,31,30,6,1,2,84,1,2023-08-30
296,38,40,29,26,14,3,2,84,1,2023-08-30
297,39,28,31,31,-3,0,2,84,1,2023-08-30
298,40,34,32,30,4,2,2,84,1,2023-08-30
299,41,26,19,23,3,-4,2,84,1,2023-08-30
300,42,29,16,17,12,-1,2,84,1,2023-08-30
301,43,28,12,13,15,-1,2,84,1,2023-08-30
302,44,5,22,19,-14,3,2,84,1,2023-08-30
303,45,21,24,27,-6,-3,2,84,1,2023-08-30
304,31,10,15,13,-3,2,2,83,1,2023-08-09
305,32,19,12,9,10,3,2,83,1,2023-08-09
306,33,21,17,14,7,3,2,83,1,2023-08-09
307,34,30,27,20,10,7,2,83,1,2023-08-09
308,35,27,22,18,9,4,2,83,1,2023-08-09
309,36,14,11,10,4,1,2,83,1,2023-08-09
310,37,36,36,32,4,4,2,83,1,2023-08-09
311,38,40,25,24,16,1,2,83,1,2023-08-09
312,39,28,16,13,15,3,2,83,1,2023-08-09
313,40,34,19,21,13,-2,2,83,1,2023-08-09
314,41,26,22,22,4,0,2,83,1,2023-08-09
315,42,29,18,15,14,3,2,83,1,2023-08-09
316,43,28,19,19,9,0,2,83,1,2023-08-09
317,44,5,12,13,-8,-1,2,83,1,2023-08-09
318,45,21,17,16,5,1,2,83,1,2023-08-09
319,1,29,9,0,29,9,2,53,3,2023-05-15
320,2,19,5,0,19,5,2,53,3,2023-05-15
321,3,23,6,0,23,6,2,53,3,2023-05-15
322,4,16,3,0,16,3,2,53,3,2023-05-15
323,5,22,10,0,22,10,2,53,3,2023-05-15
324,6,4,3,0,4,3,2,53,3,2023-05-15
325,7,16,12,0,16,12,2,53,3,2023-05-15
326,8,8,5,0,8,5,2,53,3,2023-05-15
327,9,20,13,0,20,13,2,53,3,2023-05-15
328,10,9,8,0,9,8,2,53,3,2023-05-15
329,11,15,12,1,14,11,2,53,3,2023-05-15
330,12,17,7,0,17,7,2,53,3,2023-05-15
331,13,14,4,0,14,4,2,53,3,2023-05-15
332,14,14,8,0,14,8,2,53,3,2023-05-15
333,15,11,11,0,11,11,2,53,3,2023-05-15
334,16,18,11,0,18,11,2,53,3,2023-05-15
335,17,11,12,0,11,12,2,53,3,2023-05-15
336,18,14,8,0,14,8,2,53,3,2023-05-15
337,19,11,11,0,11,11,2,53,3,2023-05-15
338,20,18,15,1,17,14,2,53,3,2023-05-15
339,21,17,7,0,17,7,2,53,3,2023-05-15
340,22,15,7,0,15,7,2,53,3,2023-05-15
341,23,10,11,0,10,11,2,53,3,2023-05-15
342,24,15,4,0,15,4,2,53,3,2023-05-15
343,25,17,7,0,17,7,2,53,3,2023-05-15
344,26,10,7,0,10,7,2,53,3,2023-05-15
345,27,17,10,0,17,10,2,53,3,2023-05-15
346,28,19,13,0,19,13,2,53,3,2023-05-15
347,29,9,4,0,9,4,2,53,3,2023-05-15
348,30,11,7,0,11,7,2,53,3,2023-05-15
349,1,28,20,13,15,7,5,75,6,2023-06-28
350,2,36,34,24,12,10,5,75,6,2023-06-28
351,3,27,27,24,3,3,5,75,6,2023-06-28
352,4,24,27,14,10,13,5,75,6,2023-06-28
353,5,24,16,11,13,5,5,75,6,2023-06-28
354,6,28,19,11,17,8,5,75,6,2023-06-28
355,7,61,34,23,38,11,5,75,6,2023-06-28
356,8,49,40,44,5,-4,5,75,6,2023-06-28
357,9,27,25,22,5,3,5,75,6,2023-06-28
358,10,22,19,18,4,1,5,75,6,2023-06-28
359,11,19,19,17,2,2,5,75,6,2023-06-28
360,12,13,6,5,8,1,5,75,6,2023-06-28
361,13,20,21,18,2,3,5,75,6,2023-06-28
362,14,30,24,22,8,2,5,75,6,2023-06-28
363,15,21,17,22,-1,-5,5,75,6,2023-06-28
364,16,4,5,4,0,1,5,75,6,2023-06-28
365,17,23,15,12,11,3,5,75,6,2023-06-28
366,18,41,38,37,4,1,5,75,6,2023-06-28
367,19,40,32,27,13,5,5,75,6,2023-06-28
368,20,32,32,23,9,9,5,75,6,2023-06-28
369,21,6,5,1,5,4,5,75,6,2023-06-28
370,22,23,26,23,0,3,5,75,6,2023-06-28
371,23,15,13,12,3,1,5,75,6,2023-06-28
372,1,28,20,12,16,8,5,83,5,2023-08-09
373,2,36,18,23,13,-5,5,83,5,2023-08-09
374,3,27,19,15,12,4,5,83,5,2023-08-09
375,4,24,6,5,19,1,5,83,5,2023-08-09
376,5,24,11,15,9,-4,5,83,5,2023-08-09
377,6,28,21,15,13,6,5,83,5,2023-08-09
378,7,61,30,37,24,-7,5,83,5,2023-08-09
379,8,49,58,60,-11,-2,5,83,5,2023-08-09
380,9,27,30,31,-4,-1,5,83,5,2023-08-09
381,10,22,15,20,2,-5,5,83,5,2023-08-09
382,11,19,25,17,2,8,5,83,5,2023-08-09
383,12,13,13,14,-1,-1,5,83,5,2023-08-09
384,13,20,19,22,-2,-3,5,83,5,2023-08-09
385,14,30,33,38,-8,-5,5,83,5,2023-08-09
386,15,21,25,24,-3,1,5,83,5,2023-08-09
387,16,4,7,4,0,3,5,83,5,2023-08-09
388,17,23,18,22,1,-4,5,83,5,2023-08-09
389,18,41,57,63,-22,-6,5,83,5,2023-08-09
390,19,23,28,29,-6,-1,5,83,5,2023-08-09
391,20,32,33,37,-5,-4,5,83,5,2023-08-09
392,21,6,8,5,1,3,5,83,5,2023-08-09
393,22,23,22,23,0,-1,5,83,5,2023-08-09
394,23,15,8,5,10,3,5,83,5,2023-08-09
395,1,28,31,28,0,3,5,84,5,2023-08-30
396,2,36,40,43,-7,-3,5,84,5,2023-08-30
397,3,27,40,48,-21,-8,5,84,5,2023-08-30
398,4,24,12,12,12,0,5,84,5,2023-08-30
399,5,24,19,24,0,-5,5,84,5,2023-08-30
400,6,28,11,17,11,-6,5,84,5,2023-08-30
401,7,61,31,45,16,-14,5,84,5,2023-08-30
402,8,49,67,71,-22,-4,5,84,5,2023-08-30
403,9,27,38,37,-10,1,5,84,5,2023-08-30
404,10,22,25,25,-3,0,5,84,5,2023-08-30
405,11,19,24,21,-2,3,5,84,5,2023-08-30
406,12,13,13,11,2,2,5,84,5,2023-08-30
407,13,20,23,22,-2,1,5,84,5,2023-08-30
408,14,30,34,37,-7,-3,5,84,5,2023-08-30
409,15,21,21,29,-8,-8,5,84,5,2023-08-30
410,16,4,7,4,0,3,5,84,5,2023-08-30
411,17,23,19,20,3,-1,5,84,5,2023-08-30
412,18,41,68,71,-30,-3,5,84,5,2023-08-30
413,19,23,34,41,-18,-7,5,84,5,2023-08-30
414,20,32,47,46,-14,1,5,84,5,2023-08-30
415,21,6,6,7,-1,-1,5,84,5,2023-08-30
416,22,23,27,31,-8,-4,5,84,5,2023-08-30
417,23,15,12,11,4,1,5,84,5,2023-08-30
